0,0.125,0.875,0.7,1,0,2,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
3,0.20192307692307693,0.75,0.1,1,5,11,-,13
3,0.22115384615384615,0.75,0,1,3,10,-,12
1,0.2403846153846154,0.75,0,1,1,10,-,11
0,0.25,0.75,0,1,0,10,-,10
0,0.25,0.75,0.1,1,0,9,-,9
0,0.25,0.75,0.2,1,0,6,-,8
0,0.25,0.75,0.3,1,0,5,-,7
0,0.25,0.75,0.4,1,0,4,-,6
0,0.25,0.75,0.5,1,0,3,-,5
0,0.25,0.75,0.6,1,0,1,-,4
0,0.125,0.875,0.7,1,0,2,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
2,0.18269230769230768,0.75,0.2,1,7,10,-,12
1,0.18269230769230768,0.75,0.3,1,7,7,-,11
1,0.19230769230769232,0.75,0.2,1,6,8,-,10
0,0.19230769230769232,0.75,0.3,1,6,7,-,9
0,0.19230769230769232,0.75,0.4,1,6,6,-,8
0,0.19230769230769232,0.75,0.5,1,6,5,-,7
0,0.19230769230769232,0.75,0.6,1,6,4,-,6
0,0.19230769230769232,0.75,0.7,1,6,3,-,5
0,0.20192307692307693,0.75,0.7,1,5,2,-,4
0,0.25,0.75,0.7,1,0,1,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
1,0.33653846153846156,0.625,0.3,1,7,7,-,13
1,0.34615384615384615,0.625,0.2,1,6,9,-,12
0,0.3557692307692308,0.625,0.2,1,3,8,-,11
0,0.3557692307692308,0.625,0.3,1,3,6,-,10
0,0.36538461538461536,0.625,0.2,1,1,7,-,9
0,0.375,0.625,0.2,1,0,6,-,8
0,0.375,0.625,0.3,1,0,5,-,7
0,0.375,0.625,0.4,1,0,4,-,6
0,0.375,0.625,0.5,1,0,1,-,5
0,0.25,0.75,0.6,1,0,2,-,4
0,0.25,0.75,0.7,1,0,1,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
3,0.21153846153846154,0.75,0.2,1,4,8,-,12
3,0.21153846153846154,0.75,0.3,1,4,7,-,11
1,0.23076923076923078,0.75,0.3,1,2,6,-,10
0,0.23076923076923078,0.75,0.4,1,2,5,-,9
0,0.2403846153846154,0.75,0.3,1,1,6,-,8
0,0.2403846153846154,0.75,0.4,1,1,5,-,7
0,0.25,0.75,0.4,1,0,4,-,6
0,0.25,0.75,0.5,1,0,3,-,5
0,0.25,0.75,0.6,1,0,1,-,4
0,0.125,0.875,0.7,1,0,2,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
4,0.23076923076923078,0.75,0,1,2,8,-,14
5,0.22115384615384615,0.75,0.1,1,4,7,-,13
4,0.23076923076923078,0.75,0,1,3,7,-,12
3,0.23076923076923078,0.75,0.1,1,3,7,-,11
2,0.23076923076923078,0.75,0.2,1,3,6,-,10
0,0.2403846153846154,0.75,0.2,1,1,6,-,9
0,0.25,0.75,0.2,1,0,6,-,8
0,0.25,0.75,0.3,1,0,5,-,7
0,0.25,0.75,0.4,1,0,4,-,6
0,0.25,0.75,0.5,1,0,3,-,5
0,0.25,0.75,0.6,1,0,2,-,4
0,0.25,0.75,0.7,1,0,1,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
2,0.2403846153846154,0.75,0,1,1,11,-,12
1,0.2403846153846154,0.75,0.1,1,1,9,-,11
0,0.2403846153846154,0.75,0.2,1,1,6,-,10
0,0.2403846153846154,0.75,0.3,1,1,5,-,9
0,0.2403846153846154,0.75,0.4,1,1,4,-,8
0,0.2403846153846154,0.75,0.5,1,1,1,-,7
0,0.11538461538461539,0.875,0.6,1,1,3,-,6
0,0.11538461538461539,0.875,0.7,1,1,2,-,5
0,0.11538461538461539,0.875,0.8,1,1,1,-,4
0,0.125,0.875,0.7,1,0,2,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
2,0.20192307692307693,0.75,0.2,1,6,8,-,19
2,0.19230769230769232,0.75,0.3,1,10,5,-,18
1,0.19230769230769232,0.75,0.4,1,10,4,-,17
0,0.19230769230769232,0.75,0.5,1,10,3,-,16
0,0.19230769230769232,0.75,0.6,1,10,2,-,15
0,0.20192307692307693,0.75,0.5,1,6,5,-,14
0,0.16346153846153846,0.75,0.5,1,9,7,-,13
0,0.15384615384615385,0.75,0.6,1,16,4,-,12
0,0.16346153846153846,0.75,0.5,1,15,6,-,11
0,0.18269230769230768,0.75,0.4,1,13,6,-,10
0,0.125,0.75,0.5,1,19,6,-,9
0,0.1346153846153846,0.75,0.5,1,12,5,-,8
0,0.1346153846153846,0.75,0.6,1,12,4,-,7
0,0.1346153846153846,0.75,0.7,1,12,3,-,6
0,0.1346153846153846,0.75,0.8,1,12,2,-,5
0,0.19230769230769232,0.75,0.7,1,6,3,-,4
0,0.25,0.75,0.7,1,0,1,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
2,0.2403846153846154,0.75,0,1,1,9,-,12
2,0.22115384615384615,0.75,0.1,1,3,9,-,11
0,0.23076923076923078,0.75,0.1,1,2,9,-,10
0,0.23076923076923078,0.75,0.2,1,2,8,-,9
0,0.23076923076923078,0.75,0.3,1,2,7,-,8
0,0.23076923076923078,0.75,0.4,1,2,6,-,7
0,0.23076923076923078,0.75,0.5,1,2,5,-,6
0,0.23076923076923078,0.75,0.6,1,2,4,-,5
0,0.23076923076923078,0.75,0.7,1,2,3,-,4
0,0.25,0.75,0.7,1,0,1,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
1,0.07692307692307693,0.875,0.6,1,8,3,-,10
0,0.08653846153846154,0.875,0.6,1,5,4,-,9
0,0.08653846153846154,0.875,0.7,1,5,3,-,8
0,0.10576923076923077,0.875,0.7,1,3,2,-,7
0,0.10576923076923077,0.875,0.8,1,3,1,-,6
0,0.11538461538461539,0.875,0.7,1,1,2,-,5
0,0.11538461538461539,0.875,0.8,1,1,1,-,4
0,0.125,0.875,0.7,1,0,2,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
1,0.21153846153846154,0.75,0.2,1,6,8,-,19
1,0.20192307692307693,0.75,0.3,1,10,5,-,18
0,0.20192307692307693,0.75,0.4,1,10,4,-,17
1,0.1346153846153846,0.75,0.5,1,17,4,-,16
0,0.1346153846153846,0.75,0.6,1,17,3,-,15
0,0.14423076923076922,0.75,0.5,1,13,6,-,14
0,0.15384615384615385,0.75,0.5,1,10,7,-,13
0,0.125,0.75,0.6,1,20,4,-,12
0,0.14423076923076922,0.75,0.5,1,18,4,-,11
0,0.1346153846153846,0.75,0.6,1,19,3,-,10
0,0.14423076923076922,0.75,0.5,1,18,5,-,9
0,0.14423076923076922,0.75,0.6,1,18,4,-,8
0,0.17307692307692307,0.75,0.6,1,8,3,-,7
0,0.17307692307692307,0.75,0.7,1,8,2,-,6
0,0.2403846153846154,0.75,0.6,1,1,3,-,5
0,0.25,0.75,0.6,1,0,1,-,4
0,0.125,0.875,0.7,1,0,2,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
1,0.22115384615384615,0.75,0.1,1,3,11,-,14
1,0.20192307692307693,0.75,0.2,1,6,9,-,13
0,0.20192307692307693,0.75,0.3,1,6,7,-,12
0,0.15384615384615385,0.75,0.3,1,11,6,-,11
0,0.15384615384615385,0.75,0.4,1,11,5,-,10
0,0.15384615384615385,0.75,0.5,1,11,4,-,9
0,0.15384615384615385,0.75,0.6,1,11,3,-,8
0,0.15384615384615385,0.75,0.7,1,11,2,-,7
0,0.17307692307692307,0.75,0.6,1,8,5,-,6
0,0.18269230769230768,0.75,0.6,1,7,4,-,5
0,0.25,0.75,0.6,1,0,2,-,4
0,0.25,0.75,0.7,1,0,1,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
2,0.22115384615384615,0.75,0.1,1,3,11,-,11
0,0.2403846153846154,0.75,0.1,1,1,12,-,10
0,0.2403846153846154,0.75,0.2,1,1,11,-,9
0,0.2403846153846154,0.75,0.3,1,1,8,-,8
0,0.2403846153846154,0.75,0.4,1,1,7,-,7
0,0.2403846153846154,0.75,0.5,1,1,6,-,6
0,0.25,0.75,0.5,1,0,5,-,5
0,0.25,0.75,0.6,1,0,4,-,4
0,0.25,0.75,0.7,1,0,1,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
1,0.23076923076923078,0.75,0.1,1,3,9,-,11
0,0.2403846153846154,0.75,0.1,1,1,9,-,10
0,0.25,0.75,0.1,1,0,9,-,9
0,0.25,0.75,0.2,1,0,8,-,8
0,0.25,0.75,0.3,1,0,7,-,7
0,0.25,0.75,0.4,1,0,6,-,6
0,0.25,0.75,0.5,1,0,5,-,5
0,0.25,0.75,0.6,1,0,4,-,4
0,0.25,0.75,0.7,1,0,1,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
0,0.23076923076923078,0.75,0.2,1,2,9,-,13
1,0.2403846153846154,0.75,0.1,1,1,10,-,12
0,0.2403846153846154,0.75,0.2,1,1,9,-,11
0,0.2403846153846154,0.75,0.3,1,1,6,-,10
0,0.18269230769230768,0.75,0.4,1,8,5,-,9
0,0.18269230769230768,0.75,0.5,1,8,4,-,8
0,0.18269230769230768,0.75,0.6,1,8,3,-,7
0,0.2403846153846154,0.75,0.6,1,1,1,-,6
0,0.11538461538461539,0.875,0.7,1,1,2,-,5
0,0.11538461538461539,0.875,0.8,1,1,1,-,4
0,0.125,0.875,0.7,1,0,2,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
1,0.18269230769230768,0.75,0.4,1,8,6,-,12
2,0.22115384615384615,0.75,0.3,1,4,7,-,11
1,0.23076923076923078,0.75,0.3,1,2,6,-,10
0,0.2403846153846154,0.75,0.2,1,1,7,-,9
0,0.25,0.75,0.2,1,0,8,-,8
0,0.25,0.75,0.3,1,0,7,-,7
0,0.25,0.75,0.4,1,0,6,-,6
0,0.25,0.75,0.5,1,0,5,-,5
0,0.25,0.75,0.6,1,0,1,-,4
0,0.125,0.875,0.7,1,0,2,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
2,0.23076923076923078,0.75,0.1,1,2,8,-,12
2,0.2403846153846154,0.75,0,1,1,9,-,11
0,0.25,0.75,0,1,0,8,-,10
0,0.25,0.75,0.1,1,0,7,-,9
0,0.25,0.75,0.2,1,0,6,-,8
0,0.25,0.75,0.3,1,0,5,-,7
0,0.25,0.75,0.4,1,0,1,-,6
0,0.125,0.875,0.5,1,0,4,-,5
0,0.125,0.875,0.6,1,0,3,-,4
0,0.125,0.875,0.7,1,0,2,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
3,0.19230769230769232,0.75,0.1,1,7,10,-,15
2,0.20192307692307693,0.75,0,1,5,11,-,14
2,0.14423076923076922,0.75,0,1,11,10,-,13
1,0.18269230769230768,0.75,0,1,7,13,-,12
1,0.14423076923076922,0.75,0.1,1,11,11,-,11
0,0.14423076923076922,0.75,0.2,1,11,9,-,10
0,0.18269230769230768,0.75,0.2,1,7,8,-,9
0,0.18269230769230768,0.75,0.3,1,7,7,-,8
0,0.18269230769230768,0.75,0.4,1,7,6,-,7
0,0.25,0.75,0.4,1,0,4,-,6
0,0.25,0.75,0.5,1,0,1,-,5
0,0.125,0.875,0.6,1,0,3,-,4
0,0.125,0.875,0.7,1,0,2,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
2,0.20192307692307693,0.75,0.2,1,6,8,-,12
0,0.22115384615384615,0.75,0.2,1,3,8,-,11
0,0.2403846153846154,0.75,0.1,1,1,8,-,10
0,0.25,0.75,0.1,1,0,7,-,9
0,0.25,0.75,0.2,1,0,6,-,8
0,0.25,0.75,0.3,1,0,5,-,7
0,0.25,0.75,0.4,1,0,4,-,6
0,0.25,0.75,0.5,1,0,1,-,5
0,0.125,0.875,0.6,1,0,3,-,4
0,0.125,0.875,0.7,1,0,2,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
2,0.2403846153846154,0.75,0,1,1,9,-,11
1,0.2403846153846154,0.75,0.1,1,1,9,-,10
0,0.2403846153846154,0.75,0.2,1,1,8,-,9
0,0.2403846153846154,0.75,0.3,1,1,7,-,8
0,0.2403846153846154,0.75,0.4,1,1,4,-,7
0,0.2403846153846154,0.75,0.5,1,1,3,-,6
0,0.2403846153846154,0.75,0.6,1,1,2,-,5
0,0.25,0.75,0.6,1,0,1,-,4
0,0.125,0.875,0.7,1,0,2,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
2,0.20192307692307693,0.75,0.2,1,6,8,-,12
1,0.20192307692307693,0.75,0.3,1,6,7,-,11
0,0.22115384615384615,0.75,0.2,1,3,9,-,10
0,0.22115384615384615,0.75,0.3,1,3,8,-,9
0,0.22115384615384615,0.75,0.4,1,3,7,-,8
0,0.22115384615384615,0.75,0.5,1,3,6,-,7
0,0.23076923076923078,0.75,0.5,1,2,6,-,6
0,0.23076923076923078,0.75,0.6,1,2,5,-,5
0,0.23076923076923078,0.75,0.7,1,2,2,-,4
0,0.23076923076923078,0.75,0.8,1,2,1,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
2,0.2403846153846154,0.75,0,1,1,9,-,11
0,0.25,0.75,0,1,0,10,-,10
0,0.25,0.75,0.1,1,0,9,-,9
0,0.25,0.75,0.2,1,0,8,-,8
0,0.25,0.75,0.3,1,0,7,-,7
0,0.25,0.75,0.4,1,0,6,-,6
0,0.25,0.75,0.5,1,0,5,-,5
0,0.25,0.75,0.6,1,0,4,-,4
0,0.25,0.75,0.7,1,0,1,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
1,0.07692307692307693,0.875,0.6,1,8,3,-,10
0,0.08653846153846154,0.875,0.6,1,5,4,-,9
0,0.08653846153846154,0.875,0.7,1,5,3,-,8
0,0.09615384615384616,0.875,0.6,1,3,4,-,7
0,0.10576923076923077,0.875,0.5,1,2,4,-,6
0,0.10576923076923077,0.875,0.6,1,2,3,-,5
0,0.10576923076923077,0.875,0.7,1,2,2,-,4
0,0.125,0.875,0.7,1,0,2,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
1,0.21153846153846154,0.75,0.2,1,6,8,-,13
0,0.21153846153846154,0.75,0.3,1,6,7,-,12
0,0.22115384615384615,0.75,0.2,1,3,9,-,11
0,0.22115384615384615,0.75,0.3,1,3,8,-,10
0,0.15384615384615385,0.75,0.4,1,10,8,-,9
0,0.16346153846153846,0.75,0.4,1,9,7,-,8
0,0.18269230769230768,0.75,0.4,1,7,8,-,7
0,0.18269230769230768,0.75,0.5,1,7,5,-,6
0,0.18269230769230768,0.75,0.6,1,7,4,-,5
0,0.18269230769230768,0.75,0.7,1,7,3,-,4
0,0.25,0.75,0.7,1,0,1,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
1,0.22115384615384615,0.75,0.1,1,3,11,-,12
0,0.22115384615384615,0.75,0.2,1,3,9,-,11
0,0.22115384615384615,0.75,0.3,1,3,8,-,10
0,0.22115384615384615,0.75,0.4,1,3,7,-,9
0,0.22115384615384615,0.75,0.5,1,3,6,-,8
0,0.17307692307692307,0.75,0.5,1,8,6,-,7
0,0.18269230769230768,0.75,0.5,1,7,5,-,6
0,0.18269230769230768,0.75,0.6,1,7,4,-,5
0,0.18269230769230768,0.75,0.7,1,7,3,-,4
0,0.25,0.75,0.7,1,0,1,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
2,0.22115384615384615,0.75,0.1,1,3,11,-,15
2,0.19230769230769232,0.75,0.2,1,6,10,-,14
1,0.19230769230769232,0.75,0.3,1,6,9,-,13
0,0.19230769230769232,0.75,0.4,1,6,8,-,12
0,0.21153846153846154,0.75,0.3,1,4,10,-,11
0,0.22115384615384615,0.75,0.3,1,3,7,-,10
0,0.22115384615384615,0.75,0.4,1,3,6,-,9
0,0.22115384615384615,0.75,0.5,1,3,5,-,8
0,0.19230769230769232,0.75,0.6,1,6,4,-,7
0,0.19230769230769232,0.75,0.7,1,6,3,-,6
0,0.19230769230769232,0.75,0.8,1,6,2,-,5
0,0.22115384615384615,0.75,0.7,1,3,3,-,4
0,0.25,0.75,0.7,1,0,1,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
1,0.23076923076923078,0.75,0.1,1,3,9,-,13
0,0.23076923076923078,0.75,0.2,1,3,8,-,12
0,0.23076923076923078,0.75,0.3,1,3,7,-,11
0,0.125,0.75,0.4,1,14,7,-,10
0,0.1346153846153846,0.75,0.4,1,12,7,-,9
0,0.14423076923076922,0.75,0.3,1,11,9,-,8
0,0.14423076923076922,0.75,0.4,1,11,8,-,7
0,0.14423076923076922,0.75,0.5,1,11,5,-,6
0,0.14423076923076922,0.75,0.6,1,11,4,-,5
0,0.14423076923076922,0.75,0.7,1,11,3,-,4
0,0.25,0.75,0.7,1,0,1,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
0,0.23076923076923078,0.75,0.2,1,2,9,-,15
0,0.22115384615384615,0.75,0.3,1,3,8,-,14
0,0.22115384615384615,0.75,0.4,1,3,7,-,13
0,0.23076923076923078,0.75,0.3,1,2,8,-,12
0,0.20192307692307693,0.75,0.4,1,5,6,-,11
0,0.21153846153846154,0.75,0.4,1,4,7,-,10
0,0.22115384615384615,0.75,0.4,1,3,5,-,9
0,0.22115384615384615,0.75,0.5,1,3,4,-,8
0,0.16346153846153846,0.75,0.6,1,9,3,-,7
0,0.16346153846153846,0.75,0.7,1,9,2,-,6
0,0.19230769230769232,0.75,0.6,1,6,4,-,5
0,0.19230769230769232,0.75,0.7,1,6,3,-,4
0,0.25,0.75,0.7,1,0,1,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
1,0.18269230769230768,0.75,0.4,1,8,6,-,12
0,0.18269230769230768,0.75,0.5,1,8,5,-,11
0,0.19230769230769232,0.75,0.5,1,6,4,-,10
0,0.20192307692307693,0.75,0.4,1,5,6,-,9
0,0.21153846153846154,0.75,0.3,1,4,7,-,8
0,0.21153846153846154,0.75,0.4,1,4,6,-,7
0,0.21153846153846154,0.75,0.5,1,4,5,-,6
0,0.21153846153846154,0.75,0.6,1,4,3,-,5
0,0.21153846153846154,0.75,0.7,1,4,2,-,4
0,0.25,0.75,0.7,1,0,1,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
2,0.23076923076923078,0.75,0.1,1,2,8,-,15
2,0.21153846153846154,0.75,0.2,1,4,6,-,14
1,0.21153846153846154,0.75,0.3,1,4,5,-,13
0,0.22115384615384615,0.75,0.3,1,3,6,-,12
0,0.22115384615384615,0.75,0.4,1,3,5,-,11
0,0.23076923076923078,0.75,0.3,1,2,6,-,10
0,0.23076923076923078,0.75,0.4,1,2,5,-,9
0,0.23076923076923078,0.75,0.5,1,2,4,-,8
0,0.125,0.75,0.6,1,13,3,-,7
0,0.125,0.75,0.7,1,13,2,-,6
0,0.14423076923076922,0.75,0.6,1,11,4,-,5
0,0.14423076923076922,0.75,0.7,1,11,3,-,4
0,0.25,0.75,0.7,1,0,1,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
2,0.23076923076923078,0.75,0.2,1,3,9,-,14
2,0.16346153846153846,0.75,0.3,1,10,8,-,13
1,0.16346153846153846,0.75,0.4,1,10,7,-,12
0,0.17307692307692307,0.75,0.4,1,8,6,-,11
0,0.08653846153846154,0.75,0.5,1,17,5,-,10
0,0.15384615384615385,0.75,0.4,1,10,6,-,9
0,0.16346153846153846,0.75,0.3,1,9,7,-,8
0,0.16346153846153846,0.75,0.4,1,9,6,-,7
0,0.16346153846153846,0.75,0.5,1,9,5,-,6
0,0.16346153846153846,0.75,0.6,1,9,4,-,5
0,0.16346153846153846,0.75,0.7,1,9,3,-,4
0,0.25,0.75,0.7,1,0,1,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
2,0.22115384615384615,0.75,0.2,1,4,8,-,13
0,0.23076923076923078,0.75,0.2,1,3,8,-,12
0,0.23076923076923078,0.75,0.3,1,3,6,-,11
0,0.23076923076923078,0.75,0.4,1,3,5,-,10
0,0.23076923076923078,0.75,0.5,1,3,4,-,9
0,0.16346153846153846,0.75,0.6,1,10,3,-,8
0,0.17307692307692307,0.75,0.5,1,8,6,-,7
0,0.18269230769230768,0.75,0.5,1,7,5,-,6
0,0.18269230769230768,0.75,0.6,1,7,4,-,5
0,0.18269230769230768,0.75,0.7,1,7,3,-,4
0,0.25,0.75,0.7,1,0,1,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
1,0.21153846153846154,0.75,0.1,1,4,10,-,13
0,0.21153846153846154,0.75,0.2,1,4,8,-,12
0,0.21153846153846154,0.75,0.3,1,4,7,-,11
0,0.21153846153846154,0.75,0.4,1,4,6,-,10
0,0.23076923076923078,0.75,0.4,1,2,6,-,9
0,0.125,0.75,0.5,1,13,5,-,8
0,0.14423076923076922,0.75,0.4,1,11,6,-,7
0,0.14423076923076922,0.75,0.5,1,11,5,-,6
0,0.14423076923076922,0.75,0.6,1,11,4,-,5
0,0.14423076923076922,0.75,0.7,1,11,3,-,4
0,0.25,0.75,0.7,1,0,1,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
1,0.11538461538461539,0.875,0.1,1,1,8,-,10
0,0.125,0.875,0.1,1,0,8,-,9
0,0.125,0.875,0.2,1,0,7,-,8
0,0.125,0.875,0.3,1,0,6,-,7
0,0.125,0.875,0.4,1,0,5,-,6
0,0.125,0.875,0.5,1,0,4,-,5
0,0.125,0.875,0.6,1,0,3,-,4
0,0.125,0.875,0.7,1,0,2,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
2,0.21153846153846154,0.75,0.2,1,5,10,-,13
1,0.21153846153846154,0.75,0.3,1,5,7,-,12
0,0.22115384615384615,0.75,0.3,1,4,6,-,11
0,0.18269230769230768,0.75,0.3,1,7,8,-,10
0,0.19230769230769232,0.75,0.2,1,6,10,-,9
0,0.19230769230769232,0.75,0.3,1,6,9,-,8
0,0.19230769230769232,0.75,0.4,1,6,8,-,7
0,0.19230769230769232,0.75,0.5,1,6,7,-,6
0,0.19230769230769232,0.75,0.6,1,6,4,-,5
0,0.19230769230769232,0.75,0.7,1,6,3,-,4
